916,200.97812839999997,0.015510321,0.005383492,0.002030134,0.003187656,0.43699265,0.01244545,0.012741089,0.01106739,60.869564,200.97812839999997,201.0211906,996,494,88,68,4380864,0,0,0,0,201.00184027777777,76.14679688
917,201.13496179999999,-0.003387928,0.005071163,0.002068281,0.003064275,0.010428429,0.01224041,0.012559891,0.010843277,54.347824,201.13496179999999,201.1778494,1020,390,72,44,4386848,0,0,0,0,201.15862847222223,76.22996527777778
918,201.2289557,0.018302202,0.005328655,0.002014637,0.003160238,0.5038476,0.012452602,0.01275301,0.01108408,60.869564,201.2289557,201.2720693,1012,662,72,52,4390016,0,0,0,0,201.2529513888889,76.31323784722223
919,201.35681709999997,0.003965497,0.005419254,0.002070069,0.003216863,0.2585554,0.012435913,0.012736321,0.011057854,60.869564,201.35681709999997,201.3999683,924,334,176,108,4393760,0,0,0,0,201.3804688,76.39585069444445
920,201.44586520000001,-0.00451982,0.010129213,0.002026558,0.003061295,0.010583401,0.10442257,0.012676716,0.010955334,54.347824,201.44586520000001,201.4886726,1020,678,88,60,4412768,0,0,0,0,201.46993055555555,76.47915799
921,201.78740630000001,-0.000559092,0.005301833,0.002042055,0.003119707,0.10454893,0.012366772,0.012652874,0.010955334,60.869564,201.78740630000001,201.83158650000001,1004,406,72,52,4418048,0,0,0,0,201.8124652777778,76.56319444444445
922,202.3502433,-0.003048778,0.011956692,0.002055168,0.003083348,0.010621548,0.161376,0.012733936,0.010988712,58.695652,202.3502433,202.3936616,1012,566,80,60,4421792,0,0,0,0,202.37430555555557,76.64612847222222
923,202.5296016,-0.004429221,0.009692311,0.002065301,0.003054738,0.010588169,0.08089304,0.012662411,0.010929108,54.347824,202.5296016,202.5725406,1020,430,88,60,4426592,0,0,0,0,202.55305555555555,76.72864583333333
924,202.6383929,0.003601909,0.00546515,0.002012849,0.003162623,0.22879839,0.012402535,0.012719631,0.011029244,63.043476,202.6383929,202.68172570000002,988,446,88,52,4431872,0,0,0,0,202.66227430555554,76.8115625
925,203.1621379,0.009291172,0.005546808,0.002071858,0.003213882,0.27266502,0.012435913,0.012719631,0.011057854,63.043476,203.1621379,203.2051059,988,502,96,52,4436448,0,0,0,0,203.1860938,76.89517361
926,203.27336979999998,0.000852942,0.00533402,0.002036691,0.003122091,0.14511108,0.012373924,0.012671948,0.010991097,60.869564,203.27336979999998,203.317034,732,502,64,52,4441440,0,0,0,0,203.2975,76.97795138888888
926,203.27336979999998,0.000852942,0.00533402,0.002036691,0.003122091,0.14511108,0.012373924,0.012671948,0.010991097,60.869564,203.27336979999998,203.317034,1012,742,64,44,4444768,0,0,0,0,203.2975,76.97795138888888
927,203.37535699999998,0.04162669,0.005729199,0.002009273,0.003238916,0.72400093,0.012454987,0.012764931,0.011098385,65.21739,203.37535699999998,203.4184687,988,462,96,84,4447584,0,0,0,0,203.39887152777777,77.06121527777778
928,203.8864868,0.015112758,0.005406737,0.002024174,0.003184676,0.44145346,0.012443066,0.012764931,0.011093617,60.869564,203.8864868,203.9302299,996,206,80,44,4455648,0,0,0,0,203.9110938,77.14528645833333
929,204.1293854,-0.003742576,0.009792447,0.002013445,0.003085733,0.010569096,0.075314045,0.012671948,0.010919571,56.52174,204.1293854,204.1726821,1004,702,104,60,4459168,0,0,0,0,204.15239583333334,77.22709201388889
930,204.4614491,-0.002353787,0.005477667,0.002027154,0.003128052,0.011255741,0.012228489,0.012531281,0.01085043,58.695652,204.4614491,204.5045982,1020,622,64,44,4465408,0,0,0,0,204.48550347222223,77.31126736
931,204.6317298,-0.002439618,0.005268455,0.002025366,0.003110766,0.010445118,0.01224041,0.012521744,0.010840893,58.695652,204.6317298,204.6745449,1012,414,72,52,4468224,0,0,0,0,204.65569444444444,77.39378472222222
932,204.7540179,-0.005326867,0.014109612,0.002026558,0.00313282,0.010640621,0.19934654,0.012748241,0.011007786,60.869564,204.7540179,204.7970864,1004,318,72,52,4471968,0,0,0,0,204.77848958333334,77.47722222222222
933,204.8395947,-0.003192425,0.005075932,0.002055168,0.0030756,0.010445118,0.012233257,0.012543201,0.010840893,54.347824,204.8395947,204.88266209999998,1036,566,56,36,4475712,0,0,0,0,204.86350694444445,77.55963541666667
934,204.97332010000002,-0.003543496,0.005130768,0.002005696,0.003092885,0.010442734,0.01224041,0.012528896,0.01085043,56.52174,204.97332010000002,205.0161625,1020,382,64,44,4477728,0,0,0,0,204.9967188,77.64203125
935,205.2100392,0.150069,0.006973743,0.001993179,0.003302097,1.5565443,0.01247406,0.012769699,0.011119843,73.91304,205.2100392,205.2540704,940,574,144,116,4480544,0,0,0,0,205.2345138888889,77.72578993055555
935,205.2100392,0.150069,0.006973743,0.001993179,0.003302097,1.5565443,0.01247406,0.012769699,0.011119843,73.91304,205.2100392,205.2540704,804,670,72,44,4497248,0,0,0,0,205.2345138888889,77.72578993055555
936,205.6406113,-0.002675653,0.00506103,0.002019405,0.003088117,0.010442734,0.012235642,0.012521744,0.010848045,54.347824,205.6406113,205.6834432,1020,406,72,44,4500416,0,0,0,0,205.66456597222222,77.80925347222222
937,205.8558502,0.002939105,0.005415678,0.002045035,0.003185272,0.18299103,0.012388229,0.012698174,0.011000633,63.043476,205.8558502,205.89771919999998,988,662,96,68,4503584,0,0,0,0,205.8785763888889,77.89064236
938,205.982402,-0.003574491,0.005185008,0.002031326,0.003092289,0.01044035,0.012223721,0.012531281,0.010843277,56.52174,205.982402,206.0254267,1012,326,72,44,4510112,0,0,0,0,206.00543402777777,77.97266493055555
939,206.2245785,0.011992455,0.005399585,0.002036095,0.0031358,0.37629128,0.012443066,0.012757778,0.011062622,60.869564,206.2245785,206.26925880000002,988,718,96,68,4513280,0,0,0,0,206.24946180555557,78.05713541666667
940,206.3382028,-0.001642704,0.005249977,0.002026558,0.003094077,0.043599606,0.012280941,0.01257658,0.010826588,58.695652,206.3382028,206.3820803,1004,214,64,44,4519808,0,0,0,0,206.3623438,78.14091145833333
941,206.5451611,-0.000889897,0.005207658,0.001996756,0.003092289,0.076818466,0.012323856,0.012619495,0.01090765,58.695652,206.5451611,206.58761120000003,1020,326,64,44,4522624,0,0,0,0,206.56855902777778,78.22350694444444
942,206.7684425,-0.001671314,0.0052315,0.002066493,0.003063083,0.03554821,0.012292862,0.01254797,0.010828972,56.52174,206.7684425,206.8128184,0,0,0,0,0,0,0,0,0,206.79355902777777,78.30758680555556
943,207.019473,-0.001665354,0.005225539,0.002045631,0.003083348,0.03623247,0.012266636,0.012533665,0.010836124,58.695652,207.019473,207.0625975,1020,566,64,44,4525440,0,0,0,0,207.04347222222222,78.39059027777778
944,207.1204969,-0.003378391,0.00510037,0.002037883,0.003039837,0.010442734,0.012228489,0.012533665,0.010838509,54.347824,207.1204969,207.1638448,1020,718,72,52,4528256,0,0,0,0,207.1442361111111,78.47366319444444
945,207.4825525,0.004794598,0.005327463,0.002034903,0.003142953,0.28233767,0.012414455,0.012702942,0.011050701,60.869564,207.4825525,207.52643229999998,1020,486,64,44,4532000,0,0,0,0,207.50645833333334,78.55713541666667
946,207.69312409999998,-0.00492692,0.014499426,0.002015233,0.003091693,0.010640621,0.21326542,0.012762547,0.011012554,56.52174,207.69312409999998,207.7360961,1020,534,72,60,4534816,0,0,0,0,207.71699652777778,78.64051215277777
947,207.793043,0.001479387,0.005333424,0.002066493,0.003131628,0.1668024,0.012388229,0.012688637,0.010993481,58.695652,207.793043,207.8362678,1020,526,64,44,4539136,0,0,0,0,207.81715277777778,78.72359375
948,207.9644824,0.012639761,0.005474687,0.002074242,0.003163815,0.41555643,0.012457371,0.012764931,0.01108408,63.043476,207.9644824,208.00761540000002,996,454,80,44,4541952,0,0,0,0,207.98848958333335,78.8071875
949,208.08814900000002,0.012329817,0.005379915,0.002001524,0.003132224,0.41526556,0.012440681,0.012738705,0.011091232,60.869564,208.08814900000002,208.1312997,1012,390,72,52,4545472,0,0,0,0,208.1121875,78.89008680555555
950,208.28606390000002,-0.000613332,0.005301237,0.002059937,0.003140569,0.099663734,0.012357235,0.012612343,0.01093626,58.695652,208.28606390000002,208.3286161,1012,350,64,44,4549216,0,0,0,0,208.30930555555557,78.97194444444445
951,208.40901939999998,-0.000767112,0.005145073,0.002018213,0.003106594,0.07481098,0.012340546,0.012600422,0.01090765,56.52174,208.40901939999998,208.4518811,1020,454,72,52,4552032,0,0,0,0,208.4323784722222,79.05460069444445
952,208.5771894,-0.002704859,0.006039739,0.002034903,0.003080964,0.010452271,0.012235642,0.012526512,0.010836124,54.347824,208.5771894,208.62063279999998,1020,766,80,60,4555776,0,0,0,0,208.60088541666667,79.13730902777777
953,208.7367027,-0.00056684,0.00525713,0.002033114,0.003115535,0.09227991,0.012350082,0.012626648,0.010917187,58.695652,208.7367027,208.7792837,988,190,96,60,4560576,0,0,0,0,208.7601736111111,79.22057291666667
954,208.8471742,6.020069E-05,0.005298853,0.002077222,0.003151894,0.083162785,0.012354851,0.012612343,0.010924339,58.695652,208.8471742,208.8937429,996,822,96,52,4566336,0,0,0,0,208.87420138888888,79.30653645833333
955,209.03134260000002,0.007537603,0.005278587,0.002015233,0.003103018,0.37953615,0.012438297,0.0127244,0.011072159,58.695652,209.03134260000002,209.0747698,1012,254,72,44,4571328,0,0,0,0,209.05512152777777,79.38948784722223
956,209.1476025,0.027774572,0.005540848,0.002024174,0.003219843,0.65262794,0.012447834,0.012767315,0.011105537,63.043476,209.1476025,209.1916493,988,182,72,52,4574496,0,0,0,0,209.1721701388889,79.47453125
957,209.3892941,-0.003767014,0.005118251,0.002049208,0.00310421,0.010433197,0.012235642,0.012536049,0.01083374,56.52174,209.3892941,209.43214189999998,1012,814,64,52,4578240,0,0,0,0,209.41309027777777,79.55755208333333
958,209.5202409,-0.005005598,0.0279814,0.00205636,0.003180504,0.010674,0.4270363,0.012786388,0.011060238,60.869564,209.5202409,209.5625427,1004,574,80,76,4581568,0,0,0,0,209.5432813,79.63953125
959,209.639565,-0.001602173,0.005249381,0.002048016,0.003113747,0.039834976,0.012295246,0.012564659,0.010831356,58.695652,209.639565,209.6831777,1020,686,64,44,4587648,0,0,0,0,209.66394097222224,79.72283854166666
960,209.7433075,0.003246069,0.005361438,0.002034903,0.00316143,0.19642115,0.01241684,0.012702942,0.011031628,60.869564,209.7433075,209.7861214,996,678,96,68,4590464,0,0,0,0,209.76737847222222,79.8059375
961,209.8937103,0.000955462,0.00530839,0.002014637,0.003153086,0.16265154,0.012402535,0.0126791,0.011000633,60.869564,209.8937103,209.9376808,1004,294,72,52,4596992,0,0,0,0,209.91852430555556,79.88925347222222
962,210.1445155,0.09972155,0.005623102,0.002037883,0.003215075,2.0452476,0.012462139,0.012764931,0.011117458,65.21739,210.1445155,210.1870532,996,342,72,52,4600736,0,0,0,0,210.16760416666668,79.97137152777778
963,210.4306882,-5.60E-05,0.00531435,0.002049208,0.003122687,0.1209569,0.012364388,0.012671948,0.010976791,60.869564,210.4306882,210.4746562,0,0,0,0,0,0,0,0,0,210.45498263888888,80.05522569444445
964,210.71413389999998,-0.00325799,0.005229712,0.002062917,0.00308454,0.010414124,0.012266636,0.012533665,0.010852814,56.52174,210.71413389999998,210.7564432,1012,358,72,44,4604480,0,0,0,0,210.73739583333332,80.13765625
965,210.8971176,0.008436441,0.005443692,0.002059341,0.003149509,0.3084159,0.012433529,0.012717247,0.011060238,60.869564,210.8971176,210.9396352,996,718,80,44,4607648,0,0,0,0,210.9204861111111,80.22003472222222
966,211.0838187,-0.002895594,0.005115867,0.002068877,0.003092885,0.010459423,0.01224041,0.012524128,0.010828972,56.52174,211.0838187,211.1277919,1020,262,64,44,4611168,0,0,0,0,211.10753472222223,80.30250868055556
967,211.5043264,-0.001892448,0.005162358,0.002012849,0.00310421,0.021317005,0.012238026,0.012528896,0.010836124,56.52174,211.5043264,211.5470238,1020,350,64,44,4613984,0,0,0,0,211.52779513888888,80.38634548611111
968,211.72874280000002,0.03391981,0.00546515,0.002052188,0.003172159,0.706048,0.012447834,0.01275301,0.011103153,63.043476,211.72874280000002,211.77146470000002,1004,750,72,52,4616800,0,0,0,0,211.75211805555554,80.46848958333334
969,211.8434807,-0.002772212,0.005161166,0.001997948,0.003113151,0.010449886,0.012261868,0.01254797,0.010843277,56.52174,211.8434807,211.8865071,1012,302,72,44,4620544,0,0,0,0,211.8671527777778,80.55138889
970,211.9286888,-0.003113151,0.005161762,0.002058744,0.00310421,0.010435581,0.012247562,0.012552738,0.010831356,56.52174,211.9286888,211.97259390000002,1012,182,72,60,4623712,0,0,0,0,211.9534375,80.63529513888889
971,212.0209925,0.01160264,0.005661845,0.00203073,0.003213286,0.26057482,0.012421608,0.012719631,0.011062622,65.21739,212.0209925,212.0636064,980,670,160,84,4628032,0,0,0,0,212.0445486111111,80.71780381944444
972,212.1266765,0.04949212,0.006280541,0.002057552,0.003389716,0.3766775,0.012435913,0.012750626,0.01106739,78.26087,212.1266765,212.1697459,924,542,152,60,4641472,0,0,0,0,212.15039930555557,80.80034722222223
973,212.2475124,0.000615716,0.005283356,0.002031922,0.003151298,0.14994383,0.012381077,0.012693405,0.011005402,58.695652,212.2475124,212.2903001,1004,150,72,52,4650592,0,0,0,0,212.2709201388889,80.88258680555556
974,212.4185929,-0.002861619,0.005174875,0.002038479,0.003077388,0.010433197,0.012230873,0.012533665,0.010828972,56.52174,212.4185929,212.4611194,1028,782,64,44,4654336,0,0,0,0,212.44201388888888,80.96538194444445
975,212.51448190000002,-0.001262426,0.00515461,0.002049804,0.003110766,0.05608082,0.012319088,0.012598038,0.010876656,56.52174,212.51448190000002,212.5577723,1012,182,72,52,4657152,0,0,0,0,212.53866319444444,81.04846354166666
976,212.6699295,0.004047751,0.005321503,0.002052784,0.003149509,0.27203083,0.012426376,0.012729168,0.011053085,60.869564,212.6699295,212.7144174,0,0,0,0,0,0,0,0,0,212.69447916666667,81.13192708333334
977,212.866775,0.007661581,0.007044077,0.002094507,0.003182292,0.30221224,0.012426376,0.012733936,0.01106739,60.869564,212.866775,212.9097328,996,686,88,60,4660896,0,0,0,0,212.8906597222222,81.21535590277777
978,212.9653078,0.001556873,0.005382299,0.002071261,0.003139973,0.19128561,0.012402535,0.012705326,0.011012554,60.869564,212.9653078,213.0076327,996,190,80,52,4666176,0,0,0,0,212.9884375,81.29760416666667
979,213.19861319999998,-0.002231598,0.005146265,0.002033711,0.003116131,0.011208057,0.012233257,0.012545586,0.010828972,56.52174,213.19861319999998,213.2416953,556,334,72,52,4670336,0,0,0,0,213.22289930555556,81.38087674
979,213.19861319999998,-0.002231598,0.005146265,0.002033711,0.003116131,0.011208057,0.012233257,0.012545586,0.010828972,56.52174,213.19861319999998,213.2416953,1012,334,72,52,4674080,0,0,0,0,213.22289930555556,81.38087674
980,213.3625132,-0.002579093,0.005048513,0.002017021,0.003085733,0.010430813,0.012238026,0.012521744,0.010836124,54.347824,213.3625132,213.4050144,1028,334,64,44,4677824,0,0,0,0,213.38588541666667,81.46282118055555
981,213.88911309999997,-0.002286434,0.005115271,0.002061725,0.003114343,0.010483265,0.012242794,0.012557507,0.01083374,54.347824,213.88911309999997,213.9317991,1020,478,88,60,4680640,0,0,0,0,213.91272569444445,81.54546875
982,214.29271799999998,-0.002368689,0.005218983,0.002076626,0.003055334,0.010461807,0.012254715,0.012540817,0.010840893,56.52174,214.29271799999998,214.3358229,1020,510,80,68,4685920,0,0,0,0,214.31635416666666,81.62767361
983,214.3935356,0.001242757,0.005341768,0.002054572,0.003137589,0.16553402,0.012404919,0.012695789,0.011000633,60.869564,214.3935356,214.4380172,0,0,0,0,0,0,0,0,0,214.42019097222223,81.71374131944444
984,214.5134051,-0.003723502,0.005148649,0.002048016,0.003126264,0.010445118,0.012249947,0.012557507,0.01083374,56.52174,214.5134051,214.556315,1020,422,56,36,4691360,0,0,0,0,214.53729166666668,81.79717881944444
985,214.753199,-0.003256798,0.005131364,0.002024174,0.003095865,0.010454655,0.012221336,0.012524128,0.01083374,56.52174,214.753199,214.79560709999998,1020,350,64,44,4693376,0,0,0,0,214.7763888888889,81.87898438
986,215.087421,-0.004788637,0.008904934,0.00204742,0.003086925,0.01052618,0.035290718,0.012590885,0.010848045,56.52174,215.087421,215.1309162,1012,422,80,52,4696192,0,0,0,0,215.1117361111111,81.96246527777778
987,215.2118021,-0.00287354,0.005161762,0.002011657,0.00305295,0.010442734,0.012230873,0.012524128,0.010821819,56.52174,215.2118021,215.2563842,1020,262,72,60,4700352,0,0,0,0,215.2368923611111,82.05014756944445
988,215.2980759,-0.003582239,0.005096197,0.002042055,0.003069639,0.010437965,0.0122118,0.012514591,0.010828972,54.347824,215.2980759,215.3407044,1012,366,80,52,4704672,0,0,0,0,215.3216840277778,82.13289930555555
989,215.6226017,0.026133657,0.005562902,0.002021194,0.00318408,0.50217867,0.012443066,0.012748241,0.011062622,63.043476,215.6226017,215.665236,980,678,96,60,4708832,0,0,0,0,215.64631944444446,82.21519097222222
990,215.9532245,-0.005196929,0.013414025,0.002037287,0.003111363,0.010623932,0.18905163,0.012738705,0.011003017,58.695652,215.9532245,215.996288,1012,758,80,60,4714592,0,0,0,0,215.9767534722222,82.29754340277778
991,216.0679981,0.1314038,0.005663037,0.002036691,0.003169775,2.2378206,0.01247406,0.012784004,0.011098385,65.21739,216.0679981,216.1111563,1004,422,64,44,4719392,0,0,0,0,216.09241319444445,82.38151909722222
992,216.47597539999998,0.09409428,0.006904006,0.002034903,0.003435612,0.74935436,0.012452602,0.012784004,0.011107922,80.434784,216.47597539999998,216.5182045,836,646,256,132,4722208,0,0,0,0,216.499375,82.46392361111111
993,216.5706995,0.001956224,0.005314946,0.002095103,0.003129244,0.17318487,0.012397766,0.012702942,0.010991097,60.869564,216.5706995,216.6144231,1012,590,72,44,4756000,0,0,0,0,216.5950347222222,82.54737847222222
994,216.6878922,0.001303554,0.005476475,0.002055764,0.003180504,0.14115095,0.012388229,0.012667179,0.010976791,63.043476,216.6878922,216.7324892,996,630,88,60,4759168,0,0,0,0,216.71255208333332,82.63125
995,216.86321109999997,-0.002403855,0.005235672,0.002017617,0.003098249,0.010471344,0.012230873,0.012533665,0.010824204,56.52174,216.86321109999997,216.9067028,1020,710,64,44,4764448,0,0,0,0,216.88739583333333,82.71469618055555
996,217.1588926,-0.000944734,0.005192757,0.002048612,0.003131032,0.074186325,0.012326241,0.01262188,0.010912418,58.695652,217.1588926,217.2011172,0,0,0,0,0,0,0,0,0,217.18210069444444,82.79697049
997,217.27577540000001,-0.001446605,0.005170107,0.002042055,0.003085733,0.03821373,0.012264252,0.012538433,0.010836124,56.52174,217.27577540000001,217.3192567,1012,326,88,52,4767264,0,0,0,0,217.3007813,82.88173611111111
998,217.8286784,0.042759776,0.006066561,0.002020598,0.003317595,0.39159536,0.012423992,0.012729168,0.011076927,73.91304,217.8286784,217.87171909999998,924,462,168,52,4771840,0,0,0,0,217.8529340277778,82.96401041666667
999,218.1627325,0.062338114,0.005931258,0.002016425,0.003256202,0.7940817,0.012462139,0.012755394,0.011093617,69.565216,218.1627325,218.20554560000002,972,446,88,52,4780576,0,0,0,0,218.18678819444443,83.04680555555555
1000,218.2859417,0.051881075,0.005602241,0.002022386,0.003230572,0.8726597,0.012462139,0.012755394,0.011091232,65.21739,218.2859417,218.3282919,988,718,80,44,4785152,0,0,0,0,218.3087326388889,83.12815104166667
1001,218.6040865,-0.0035882,0.005122423,0.002004504,0.003138185,0.010449886,0.012252331,0.012545586,0.010840893,56.52174,218.6040865,218.6467511,996,398,96,68,4788672,0,0,0,0,218.6276736111111,83.21085069444445
1002,218.7126969,-0.001736283,0.005238056,0.00207305,0.003128052,0.032804012,0.012280941,0.012531281,0.010848045,58.695652,218.7126969,218.75723490000001,1020,414,72,52,4795200,0,0,0,0,218.73758680555557,83.29461805555556
1003,218.79996419999998,0.022156835,0.005475283,0.002039075,0.003160238,0.53637266,0.012462139,0.012767315,0.011086464,63.043476,218.79996419999998,218.8434994,996,510,80,52,4798944,0,0,0,0,218.82401041666665,83.37779513888889
1004,218.9722559,0.018307567,0.15217245,0.002064705,0.003541708,0.15594006,0.72992325,0.012972355,0.011227131,86.95652,218.9722559,219.0154308,884,590,224,84,4803104,0,0,0,0,218.9964063,83.46124131944444
1005,219.1645118,-0.002526045,0.005087853,0.002042055,0.003072619,0.010437965,0.012223721,0.012516975,0.010836124,54.347824,219.1645118,219.207492,1028,846,80,52,4821920,0,0,0,0,219.1884375,83.54416666666667
1006,219.25831589999999,-0.00304997,0.00515461,0.002052784,0.003124476,0.01044035,0.012226105,0.012543201,0.010831356,56.52174,219.25831589999999,219.30131709999998,1020,342,64,44,4826080,0,0,0,0,219.28168402777777,83.62651041666666
1007,219.5083346,-0.001874566,0.005251169,0.002046824,0.00313282,0.027885437,0.012247562,0.012545586,0.010821819,58.695652,219.5083346,219.55130799999998,1012,310,72,52,4828896,0,0,0,0,219.53225694444444,83.70961805555555
1008,219.7916197,0.54602325,0.009276271,0.002037883,0.003471971,3.5111475,0.012545586,0.012774468,0.011129379,82.608696,219.7916197,219.8334926,908,662,176,180,4832640,0,0,0,0,219.8146875,83.79125
1009,220.039979,0.000522733,0.005275607,0.002055764,0.003138781,0.1693368,0.012395382,0.012674332,0.010991097,58.695652,220.039979,220.0831531,1012,326,64,44,4864320,0,0,0,0,220.06395833333335,83.87401041666666
1010,220.1701025,0.000555515,0.005330443,0.002065897,0.003144741,0.13508081,0.012369156,0.012683868,0.010986328,58.695652,220.1701025,220.212545,1004,566,80,60,4867136,0,0,0,0,220.1938888888889,83.95684027777777
1011,220.44465549999998,0.09634137,0.005975366,0.002018213,0.003321767,0.9374666,0.012457371,0.012743473,0.01108408,71.73913,220.44465549999998,220.488111,964,518,128,52,4871936,0,0,0,0,220.46881944444445,84.03948784722222
1012,220.6541429,0.06426096,0.005569458,0.002053976,0.003202558,1.1822009,0.012459755,0.012774468,0.011105537,65.21739,220.6541429,220.6974521,988,382,88,60,4878592,0,0,0,0,220.6784375,84.12272569444444
1013,220.84489480000002,-0.003470182,0.005127192,0.002034307,0.003080368,0.010445118,0.012242794,0.012516975,0.010826588,56.52174,220.84489480000002,220.8874817,1020,622,80,68,4883872,0,0,0,0,220.86835069444444,84.20497395833333
1014,221.2522164,-0.002675057,0.005189776,0.002026558,0.003099442,0.010447502,0.012242794,0.012507439,0.010845661,56.52174,221.2522164,221.2951752,1028,454,56,36,4889312,0,0,0,0,221.2760938,84.28758680555555
1015,221.3356545,-0.001829863,0.005190373,0.002016425,0.003080368,0.03220558,0.01229763,0.012521744,0.010831356,58.695652,221.3356545,221.380859,0,0,0,0,0,0,0,0,0,221.3596701388889,84.37078993055556
1016,221.53633240000002,-0.003069043,0.005202889,0.002066493,0.003098846,0.010435581,0.012254715,0.012536049,0.010831356,56.52174,221.53633240000002,221.57883139999998,1012,662,80,60,4891328,0,0,0,0,221.5598090277778,84.45447049
1017,221.6196765,0.30572534,0.009407401,0.002009869,0.003516078,1.7137861,0.012483597,0.012784004,0.011103153,86.95652,221.6196765,221.6625602,868,214,208,180,4896128,0,0,0,0,221.6434548611111,84.53733506944444
1018,221.8178315,-0.000898242,0.005288124,0.002029538,0.003145337,0.08761406,0.012333393,0.012607574,0.010912418,60.869564,221.8178315,221.8603467,1012,758,72,44,4933568,0,0,0,0,221.8414063,84.61970486111112
1019,222.0451779,-0.000629425,0.005230904,0.002043247,0.003105402,0.08582592,0.012335777,0.012617111,0.010926724,58.695652,222.0451779,222.0880006,1012,286,72,60,4936736,0,0,0,0,222.06878472222223,84.70202256944444
1020,222.17741610000002,-0.003368855,0.005106926,0.002061725,0.003094673,0.010452271,0.012235642,0.012521744,0.010838509,56.52174,222.17741610000002,222.2210158,1028,486,56,36,4941056,0,0,0,0,222.20246527777778,84.78805555555556
1021,222.3520731,0.014047027,0.006423593,0.00203073,0.003447533,0.1030612,0.012354851,0.012643337,0.010950565,80.434784,222.3520731,222.3944793,884,606,216,60,4943072,0,0,0,0,222.37552083333333,84.86956597222222
1022,222.4374375,-0.002093315,0.005213618,0.002049208,0.003119111,0.019643307,0.012221336,0.012512207,0.010819435,58.695652,222.4374375,222.4799638,1012,318,72,52,4956032,0,0,0,0,222.46128472222222,84.95243055555555
1023,222.76730859999998,0.015876293,0.005379915,0.001988411,0.003159642,0.42896748,0.012433529,0.012743473,0.011065006,60.869564,222.76730859999998,222.8116291,1012,734,64,44,4959776,0,0,0,0,222.7920138888889,85.03559027777777
1024,222.90981090000002,-0.002218485,0.005133748,0.0020504,0.003086925,0.010476112,0.012226105,0.012526512,0.010826588,56.52174,222.90981090000002,222.953336,0,0,0,0,0,0,0,0,0,222.93369791666666,85.11905381944445
1025,223.0459962,-0.001767874,0.005140901,0.00203073,0.003079772,0.0274086,0.012245178,0.012509823,0.010840893,56.52174,223.0459962,223.0891409,1012,358,88,68,4962592,0,0,0,0,223.07020833333334,85.20393229166666
1026,223.1450232,-0.001097918,0.005264282,0.002040267,0.003131032,0.054488182,0.012309551,0.012569428,0.01086235,56.52174,223.1450232,223.1888344,1004,686,96,60,4968576,0,0,0,0,223.16996527777778,85.28753472222222
1027,223.2446756,0.002617836,0.005294681,0.002029538,0.003136993,0.20492554,0.012388229,0.012686253,0.011026859,58.695652,223.2446756,223.2880588,1012,622,72,52,4974336,0,0,0,0,223.26913194444444,85.37131944444444
1028,223.4563331,0.004003644,0.005343556,0.002039075,0.003162026,0.26132822,0.012431145,0.012714863,0.011048317,60.869564,223.4563331,223.4992207,1012,430,72,44,4978080,0,0,0,0,223.48,85.45351563
1029,223.6744271,0.001457334,0.005227327,0.002077222,0.003098846,0.15633106,0.012373924,0.012676716,0.01098156,58.695652,223.6744271,223.7180538,1004,806,88,44,4981248,0,0,0,0,223.69840277777777,85.53639756944445
1030,223.8123746,0.006398559,0.005407929,0.00205636,0.003221035,0.27245998,0.012431145,0.01270771,0.01105547,60.869564,223.8123746,223.8550342,1004,614,96,60,4985120,0,0,0,0,223.83659722222222,85.62007813
1031,224.0083243,-0.001603365,0.005208254,0.002002716,0.003123879,0.04247427,0.012290478,0.012545586,0.010836124,58.695652,224.0083243,224.05127230000002,0,0,0,0,0,0,0,0,0,224.03222222222223,85.70200520833333
1032,224.118389,0.003641248,0.005460978,0.002013445,0.003170967,0.23855686,0.012409687,0.012714863,0.011022091,63.043476,224.118389,224.1616324,996,710,88,68,4990880,0,0,0,0,224.1425,85.78532986111111
1033,224.2303796,0.006562471,0.005345345,0.002002716,0.003169179,0.3320527,0.012431145,0.0127244,0.01106739,60.869564,224.2303796,224.2740799,1012,414,72,52,4996864,0,0,0,0,224.254375,85.86830729166667
1034,224.47516140000002,-0.00231564,0.005156994,0.002059937,0.003098846,0.010447502,0.012226105,0.012526512,0.010840893,58.695652,224.47516140000002,224.5185711,1020,774,64,52,5000608,0,0,0,0,224.499375,85.95174479166667
1035,224.83026230000002,0.007727742,0.005509853,0.002023578,0.003197193,0.26853323,0.012421608,0.012717247,0.011026859,63.043476,224.83026230000002,224.8745105,972,694,112,60,5003936,0,0,0,0,224.85505208333333,86.03559027777777
1036,225.09628229999998,-0.000440478,0.005301833,0.002037287,0.003112555,0.10019779,0.012350082,0.012640953,0.010924339,58.695652,225.09628229999998,225.1389279,1004,614,72,44,5010656,0,0,0,0,225.12003472222221,86.11819444444444
1037,225.2651161,-0.003186464,0.007042885,0.002011657,0.003094077,0.010499954,0.017433167,0.012512207,0.010819435,54.347824,225.2651161,225.309458,1028,598,80,52,5013824,0,0,0,0,225.29022569444444,86.20206597222223
1038,225.3723722,0.007760525,0.005425215,0.00202179,0.003173947,0.26536942,0.012407303,0.012714863,0.011043549,63.043476,225.3723722,225.4165786,996,758,96,68,5017984,0,0,0,0,225.3978125,86.28631944444444
